"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"02/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/11/2020";"0000";"";"";"";"";"";"";"";"";"";""
"03/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"03/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/11/2020";"0000";"";"";"";"";"";"";"";"";"";""
"04/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"04/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/11/2020";"0000";"";"";"";"";"";"";"";"";"";""
"05/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"05/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/11/2020";"0000";"";"";"";"";"";"";"";"";"";""
"06/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"06/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/11/2020";"0000";"";"";"";"";"";"";"";"";"";""
"07/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"07/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/11/2020";"0000";"";"";"";"";"";"";"";"";"";""
"08/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"08/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/11/2020";"0000";"";"";"";"";"";"";"";"";"";""
"09/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"09/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/11/2020";"0000";"";"";"";"";"";"";"";"";"";""
"10/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"10/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/11/2020";"0000";"";"";"";"";"";"";"";"";"";""
"11/11/2020";"1200";"";"";"";"";"";"";"";"";"";""
"11/11/2020";"1800";"";"";"";"";"";"";"";"";"";""
