"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"17/02/2020";"1200";"27,0";"91,0";"";"2,0";"90,0";"8,0";"";"";"24,1";"2,2"
"17/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/02/2020";"0000";"26,2";"92,0";"";"0,0";"0,0";"8,0";"3,60";"33,8";"";""
"18/02/2020";"1200";"26,4";"93,0";"";"2,0";"50,0";"6,0";"";"";"24,5";"0,0"
"18/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/02/2020";"0000";"27,2";"95,0";"";"0,0";"0,0";"4,0";"0,50";"33,4";"";""
"19/02/2020";"1200";"26,2";"92,0";"";"0,0";"0,0";"9,0";"";"";"25,4";"4,0"
"19/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/02/2020";"0000";"25,4";"93,0";"";"2,0";"230,0";"10,0";"0,00";"29,6";"";""
"20/02/2020";"1200";"24,0";"96,0";"";"2,0";"90,0";"10,0";"";"";"23,7";"52,8"
"20/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/02/2020";"0000";"26,2";"90,0";"";"1,0";"90,0";"3,0";"0,00";"32,2";"";""
"21/02/2020";"1200";"25,6";"93,0";"";"2,0";"90,0";"8,0";"";"";"24,5";"1,2"
"21/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/02/2020";"0000";"27,6";"91,0";"";"1,0";"140,0";"8,0";"0,00";"32,6";"";""
"22/02/2020";"1200";"26,6";"91,0";"";"2,0";"140,0";"9,0";"";"";"25,5";"2,2"
"22/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/02/2020";"0000";"28,0";"89,0";"";"1,0";"180,0";"8,0";"1,00";"33,8";"";""
"23/02/2020";"1200";"26,4";"88,0";"";"2,0";"140,0";"8,0";"";"";"25,5";"0,3"
"23/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/02/2020";"0000";"27,2";"91,0";"";"2,0";"180,0";"8,0";"0,00";"33,0";"";""
"24/02/2020";"1200";"24,6";"93,0";"";"2,0";"180,0";"8,0";"";"";"23,2";"6,9"
"24/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/02/2020";"0000";"28,2";"90,0";"";"1,0";"230,0";"8,0";"0,00";"29,6";"";""
"25/02/2020";"1200";"25,2";"93,0";"";"2,0";"90,0";"9,0";"";"";"24,5";"0,0"
"25/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/02/2020";"0000";"26,6";"96,0";"";"1,0";"140,0";"8,0";"0,00";"32,8";"";""
"26/02/2020";"1200";"26,4";"92,0";"";"2,0";"140,0";"9,0";"";"";"25,2";"0,0"
"26/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/02/2020";"0000";"28,2";"86,0";"";"2,0";"50,0";"8,0";"0,00";"33,4";"";""
"27/02/2020";"1200";"26,4";"92,0";"";"2,0";"140,0";"8,0";"";"";"25,0";"0,0"
"27/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/02/2020";"0000";"26,4";"92,0";"";"6,0";"230,0";"9,0";"0,00";"29,8";"";""
"28/02/2020";"1200";"25,4";"93,0";"";"2,0";"180,0";"10,0";"";"";"24,5";"17,8"
"28/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/02/2020";"0000";"25,0";"97,0";"";"2,0";"230,0";"8,0";"0,00";"33,2";"";""
"29/02/2020";"1200";"25,4";"93,0";"";"2,0";"140,0";"9,0";"";"";"24,1";"9,8"
"29/02/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/03/2020";"0000";"26,8";"92,0";"";"1,0";"90,0";"8,0";"2,70";"34,6";"";""
"01/03/2020";"1200";"26,4";"93,0";"";"2,0";"230,0";"8,0";"";"";"25,4";"3,2"
"01/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/03/2020";"0000";"25,6";"93,0";"";"2,0";"230,0";"10,0";"2,30";"32,4";"";""
"02/03/2020";"1200";"25,4";"93,0";"";"2,0";"90,0";"9,0";"";"";"24,5";"4,4"
"02/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/03/2020";"0000";"27,0";"93,0";"";"1,0";"50,0";"6,0";"9,70";"33,4";"";""
"03/03/2020";"1200";"25,2";"97,0";"";"1,0";"50,0";"8,0";"";"";"24,1";"0,5"
"03/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/03/2020";"0000";"23,8";"97,0";"";"2,0";"320,0";"10,0";"2,30";"32,8";"";""
"04/03/2020";"1200";"25,4";"93,0";"";"2,0";"180,0";"8,0";"";"";"24,1";"40,0"
"04/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/03/2020";"0000";"26,8";"92,0";"";"2,0";"230,0";"8,0";"0,00";"28,8";"";""
"05/03/2020";"1200";"24,6";"93,0";"";"1,0";"50,0";"10,0";"";"";"23,6";"72,8"
"05/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/03/2020";"0000";"25,2";"97,0";"";"0,0";"0,0";"8,0";"0,80";"31,8";"";""
"06/03/2020";"1200";"26,2";"92,0";"";"2,0";"50,0";"9,0";"";"";"24,1";"29,0"
"06/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/03/2020";"0000";"26,8";"92,0";"";"2,0";"360,0";"9,0";"1,10";"32,8";"";""
"07/03/2020";"1200";"26,2";"92,0";"";"2,0";"90,0";"8,0";"";"";"25,0";"5,6"
"07/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/03/2020";"0000";"28,2";"93,0";"";"1,0";"50,0";"8,0";"4,10";"33,6";"";""
"08/03/2020";"1200";"25,0";"92,0";"";"1,0";"360,0";"8,0";"";"";"23,6";"14,0"
"08/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/03/2020";"0000";"27,8";"94,0";"";"1,0";"50,0";"8,0";"1,40";"34,4";"";""
"09/03/2020";"1200";"25,4";"97,0";"";"2,0";"90,0";"9,0";"";"";"25,0";"0,0"
"09/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/03/2020";"0000";"25,2";"93,0";"";"2,0";"230,0";"10,0";"0,00";"29,6";"";""
"10/03/2020";"1200";"23,6";"95,0";"";"2,0";"360,0";"10,0";"";"";"23,3";"85,4"
"10/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/03/2020";"0000";"25,2";"97,0";"";"2,0";"140,0";"8,0";"6,00";"33,6";"";""
"11/03/2020";"1200";"24,6";"93,0";"";"1,0";"90,0";"8,0";"";"";"23,6";"40,4"
"11/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/03/2020";"0000";"28,4";"91,0";"";"2,0";"90,0";"8,0";"3,70";"34,6";"";""
"12/03/2020";"1200";"26,0";"92,0";"";"2,0";"230,0";"8,0";"";"";"25,0";"0,5"
"12/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/03/2020";"0000";"28,0";"55,0";"";"1,0";"50,0";"4,0";"6,30";"35,4";"";""
"13/03/2020";"1200";"27,0";"95,0";"";"2,0";"140,0";"8,0";"";"";"25,5";"0,0"
"13/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/03/2020";"0000";"27,6";"91,0";"";"2,0";"320,0";"8,0";"0,00";"29,8";"";""
"14/03/2020";"1200";"26,0";"92,0";"";"2,0";"180,0";"8,0";"";"";"23,2";"2,0"
"14/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/03/2020";"0000";"23,8";"97,0";"";"3,0";"230,0";"10,0";"4,20";"32,2";"";""
"15/03/2020";"1200";"23,8";"93,0";"";"2,0";"90,0";"8,0";"";"";"22,4";"30,8"
"15/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/03/2020";"0000";"27,6";"94,0";"";"0,0";"0,0";"4,0";"8,20";"34,2";"";""
"16/03/2020";"1200";"26,4";"92,0";"";"2,0";"90,0";"8,0";"";"";"24,1";"0,0"
"16/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/03/2020";"0000";"24,6";"93,0";"";"2,0";"320,0";"8,0";"0,90";"30,2";"";""
"17/03/2020";"1200";"25,4";"96,0";"";"1,0";"320,0";"8,0";"";"";"24,5";"6,5"
"17/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/03/2020";"0000";"25,0";"94,0";"";"1,0";"270,0";"10,0";"2,30";"33,0";"";""
"18/03/2020";"1200";"25,8";"92,0";"";"2,0";"140,0";"9,0";"";"";"24,5";"13,8"
"18/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/03/2020";"0000";"26,0";"96,0";"";"2,0";"230,0";"9,0";"0,00";"29,4";"";""
"19/03/2020";"1200";"24,6";"92,0";"";"1,0";"90,0";"10,0";"";"";"23,7";"40,4"
"19/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/03/2020";"0000";"24,6";"92,0";"";"2,0";"360,0";"8,0";"7,90";"33,4";"";""
"20/03/2020";"1200";"23,0";"96,0";"";"1,0";"360,0";"7,0";"";"";"21,3";"0,8"
"20/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/03/2020";"0000";"26,6";"96,0";"";"1,0";"360,0";"4,0";"8,50";"32,8";"";""
"21/03/2020";"1200";"26,2";"89,0";"";"2,0";"140,0";"4,0";"";"";"22,9";"0,0"
"21/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/03/2020";"0000";"26,4";"96,0";"";"2,0";"360,0";"4,0";"8,50";"34,8";"";""
"22/03/2020";"1200";"26,8";"96,0";"";"2,0";"50,0";"6,0";"";"";"24,2";"1,1"
"22/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/03/2020";"0000";"28,8";"90,0";"";"2,0";"50,0";"4,0";"0,00";"28,8";"";""
"23/03/2020";"1200";"23,4";"97,0";"";"2,0";"50,0";"10,0";"";"";"23,0";"4,5"
"23/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/03/2020";"0000";"24,8";"93,0";"";"2,0";"360,0";"8,0";"8,50";"34,4";"";""
"24/03/2020";"1200";"24,2";"97,0";"";"2,0";"320,0";"8,0";"";"";"22,0";"0,0"
"24/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/03/2020";"0000";"27,4";"90,0";"";"0,0";"0,0";"3,0";"9,10";"34,6";"";""
"25/03/2020";"1200";"26,2";"92,0";"";"2,0";"90,0";"3,0";"";"";"23,0";"0,0"
"25/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/03/2020";"0000";"27,6";"95,0";"";"0,0";"0,0";"2,0";"7,80";"35,6";"";""
"26/03/2020";"1200";"26,6";"96,0";"";"2,0";"50,0";"7,0";"";"";"24,5";"2,4"
"26/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/03/2020";"0000";"26,8";"88,0";"";"2,0";"230,0";"10,0";"4,10";"33,4";"";""
"27/03/2020";"1200";"27,2";"91,0";"";"3,0";"140,0";"8,0";"";"";"25,4";"18,0"
"27/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/03/2020";"0000";"25,2";"94,0";"";"2,0";"140,0";"6,0";"9,00";"34,8";"";""
"28/03/2020";"1200";"25,4";"97,0";"";"2,0";"140,0";"8,0";"";"";"24,2";"18,0"
"28/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/03/2020";"0000";"26,6";"96,0";"";"0,0";"0,0";"7,0";"4,80";"";"";""
"29/03/2020";"1200";"";"";"";"";"";"";"";"";"";""
"29/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/03/2020";"0000";"";"";"";"";"";"";"1,20";"31,6";"";""
"30/03/2020";"1200";"25,4";"97,0";"";"2,0";"140,0";"10,0";"";"";"24,2";"17,0"
"30/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"31/03/2020";"0000";"24,4";"95,0";"";"0,0";"0,0";"8,0";"5,90";"33,4";"";""
"31/03/2020";"1200";"25,0";"100,0";"";"2,0";"180,0";"9,0";"";"";"23,2";"29,0"
"31/03/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/04/2020";"0000";"24,2";"94,0";"";"1,0";"50,0";"10,0";"6,60";"33,2";"";""
"01/04/2020";"1200";"25,0";"94,0";"";"2,0";"270,0";"8,0";"";"";"23,2";"16,4"
"01/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/04/2020";"0000";"27,2";"91,0";"";"2,0";"180,0";"3,0";"1,50";"32,4";"";""
"02/04/2020";"1200";"25,2";"96,0";"";"2,0";"90,0";"9,0";"";"";"25,0";"8,2"
"02/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/04/2020";"0000";"26,3";"95,0";"";"0,0";"0,0";"8,0";"7,90";"33,8";"";""
"03/04/2020";"1200";"25,4";"100,0";"";"2,0";"50,0";"8,0";"";"";"24,5";"8,8"
"03/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/04/2020";"0000";"27,2";"95,0";"";"1,0";"80,0";"8,0";"2,50";"31,6";"";""
"04/04/2020";"1200";"27,0";"94,0";"";"2,0";"180,0";"7,0";"";"";"25,5";"0,0"
"04/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/04/2020";"0000";"26,7";"95,0";"";"1,0";"90,0";"8,0";"8,70";"34,4";"";""
"05/04/2020";"1200";"";"";"";"";"";"";"";"";"";""
"05/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/04/2020";"0000";"";"";"";"";"";"";"1,30";"33,0";"";""
"06/04/2020";"1200";"26,2";"92,0";"";"1,0";"50,0";"9,0";"";"";"25,0";"0,8"
"06/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/04/2020";"0000";"25,4";"97,0";"";"0,0";"0,0";"10,0";"2,20";"33,0";"";""
"07/04/2020";"1200";"26,4";"95,0";"";"2,0";"180,0";"9,0";"";"";"24,9";"62,7"
"07/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/04/2020";"0000";"25,5";"97,0";"";"2,0";"320,0";"9,0";"0,00";"29,8";"";""
"08/04/2020";"1200";"25,0";"94,0";"";"2,0";"180,0";"10,0";"";"";"24,9";"27,2"
"08/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/04/2020";"0000";"25,5";"97,0";"";"2,0";"320,0";"7,0";"0,00";"28,8";"";""
"09/04/2020";"1200";"25,4";"97,0";"";"2,0";"230,0";"9,0";"";"";"23,0";"6,6"
"09/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/04/2020";"0000";"23,2";"96,0";"";"0,0";"0,0";"7,0";"2,10";"33,9";"";""
"10/04/2020";"1200";"24,2";"92,0";"";"2,0";"50,0";"8,0";"";"";"23,5";"15,0"
"10/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/04/2020";"0000";"27,8";"92,0";"";"2,0";"90,0";"7,0";"0,00";"32,2";"";""
"11/04/2020";"1200";"25,8";"93,0";"";"2,0";"50,0";"8,0";"";"";"24,1";"0,8"
"11/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"12/04/2020";"0000";"24,4";"97,0";"";"2,0";"50,0";"10,0";"0,00";"33,3";"";""
"12/04/2020";"1200";"";"";"";"";"";"";"";"";"";""
"12/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"13/04/2020";"0000";"";"";"";"";"";"";"0,00";"31,0";"";""
"13/04/2020";"1200";"25,2";"96,0";"";"2,0";"50,0";"9,0";"";"";"24,3";"0,0"
"13/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"14/04/2020";"0000";"27,0";"91,0";"";"2,0";"50,0";"4,0";"0,00";"31,6";"";""
"14/04/2020";"1200";"24,0";"96,0";"";"1,0";"50,0";"8,0";"";"";"22,5";"21,0"
"14/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"15/04/2020";"0000";"26,8";"91,0";"";"3,0";"270,0";"0,0";"1,00";"31,4";"";""
"15/04/2020";"1200";"25,4";"93,0";"";"3,0";"90,0";"9,0";"";"";"24,4";"0,6"
"15/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"16/04/2020";"0000";"25,6";"96,0";"";"2,0";"50,0";"0,0";"2,10";"31,4";"";""
"16/04/2020";"1200";"26,2";"89,0";"";"2,0";"50,0";"9,0";"";"";"23,2";"0,0"
"16/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"17/04/2020";"0000";"24,3";"97,0";"";"2,0";"90,0";"10,0";"5,80";"32,2";"";""
"17/04/2020";"1200";"24,4";"97,0";"";"2,0";"50,0";"8,0";"";"";"23,2";"5,8"
"17/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"18/04/2020";"0000";"25,8";"92,0";"";"3,0";"230,0";"7,0";"1,30";"31,2";"";""
"18/04/2020";"1200";"25,2";"93,0";"";"2,0";"320,0";"8,0";"";"";"24,5";"0,8"
"18/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"19/04/2020";"0000";"24,2";"96,0";"";"1,0";"50,0";"9,0";"6,50";"";"";""
"19/04/2020";"1200";"";"";"";"";"";"";"";"";"";""
"19/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"20/04/2020";"0000";"";"";"";"";"";"";"2,70";"31,2";"";""
"20/04/2020";"1200";"25,2";"97,0";"";"2,0";"180,0";"6,0";"";"";"24,1";"0,0"
"20/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"21/04/2020";"0000";"24,8";"96,0";"";"2,0";"50,0";"0,0";"6,10";"31,8";"";""
"21/04/2020";"1200";"25,2";"93,0";"";"2,0";"50,0";"6,0";"";"";"23,6";"0,0"
"21/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"22/04/2020";"0000";"26,0";"91,0";"";"2,0";"270,0";"0,0";"5,00";"33,6";"";""
"22/04/2020";"1200";"25,4";"93,0";"";"2,0";"320,0";"9,0";"";"";"23,6";"0,0"
"22/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"23/04/2020";"0000";"26,6";"94,0";"";"2,0";"50,0";"0,0";"5,00";"32,7";"";""
"23/04/2020";"1200";"24,0";"97,0";"";"2,0";"230,0";"10,0";"";"";"23,7";"2,0"
"23/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"24/04/2020";"0000";"26,8";"92,0";"";"2,0";"90,0";"0,0";"5,20";"33,6";"";""
"24/04/2020";"1200";"25,6";"95,0";"";"2,0";"50,0";"6,0";"";"";"24,5";"1,2"
"24/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"25/04/2020";"0000";"27,4";"87,0";"";"2,0";"360,0";"10,0";"0,80";"29,8";"";""
"25/04/2020";"1200";"25,2";"97,0";"";"2,0";"140,0";"10,0";"";"";"25,0";"2,4"
"25/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"26/04/2020";"0000";"24,8";"97,0";"";"0,0";"0,0";"7,0";"6,60";"33,3";"";""
"26/04/2020";"1200";"";"";"";"";"";"";"";"";"";""
"26/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"27/04/2020";"0000";"";"";"";"";"";"";"0,00";"29,6";"";""
"27/04/2020";"1200";"25,0";"97,0";"";"1,0";"50,0";"10,0";"";"";"24,3";"8,8"
"27/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"28/04/2020";"0000";"24,9";"95,0";"";"2,0";"320,0";"6,0";"9,00";"32,2";"";""
"28/04/2020";"1200";"25,0";"97,0";"";"2,0";"360,0";"6,0";"";"";"23,7";"34,0"
"28/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"29/04/2020";"0000";"";"";"";"";"";"";"9,00";"32,2";"";""
"29/04/2020";"1200";"";"";"";"";"";"";"";"";"25,0";"0,0"
"29/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"30/04/2020";"0000";"26,2";"96,0";"";"0,0";"0,0";"5,0";"1,30";"30,4";"";""
"30/04/2020";"1200";"25,4";"97,0";"";"2,0";"50,0";"6,0";"";"";"24,5";"50,4"
"30/04/2020";"1800";"";"";"";"";"";"";"";"";"";""
"01/05/2020";"0000";"24,4";"97,0";"";"2,0";"140,0";"10,0";"5,80";"32,4";"";""
"01/05/2020";"1200";"24,2";"97,0";"";"2,0";"140,0";"10,0";"";"";"24,1";"22,0"
"01/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"02/05/2020";"0000";"26,6";"95,0";"";"2,0";"180,0";"5,0";"0,00";"29,0";"";""
"02/05/2020";"1200";"26,0";"99,0";"";"1,0";"90,0";"10,0";"";"";"24,2";"4,8"
"02/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"03/05/2020";"0000";"24,0";"97,0";"";"0,0";"0,0";"10,0";"4,80";"32,1";"";""
"03/05/2020";"1200";"";"";"";"";"";"";"";"";"";""
"03/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"04/05/2020";"0000";"";"";"";"";"";"";"6,80";"32,8";"";""
"04/05/2020";"1200";"25,1";"98,0";"";"2,0";"360,0";"8,0";"";"";"23,1";"23,2"
"04/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"05/05/2020";"0000";"26,2";"95,0";"";"2,0";"230,0";"8,0";"0,00";"29,2";"";""
"05/05/2020";"1200";"25,2";"97,0";"";"2,0";"360,0";"10,0";"";"";"24,5";"6,4"
"05/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"06/05/2020";"0000";"26,0";"95,0";"";"1,0";"50,0";"8,0";"0,20";"29,6";"";""
"06/05/2020";"1200";"25,4";"100,0";"";"2,0";"50,0";"8,0";"";"";"23,7";"2,4"
"06/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"07/05/2020";"0000";"24,0";"99,0";"";"0,0";"0,0";"10,0";"6,70";"31,6";"";""
"07/05/2020";"1200";"25,0";"97,0";"";"5,0";"180,0";"10,0";"";"";"23,6";"32,3"
"07/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"08/05/2020";"0000";"27,2";"95,0";"";"0,0";"0,0";"8,0";"0,30";"28,8";"";""
"08/05/2020";"1200";"23,2";"97,0";"";"4,0";"90,0";"10,0";"";"";"22,9";"5,8"
"08/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"09/05/2020";"0000";"24,8";"96,0";"";"1,0";"180,0";"8,0";"2,70";"31,6";"";""
"09/05/2020";"1200";"25,0";"97,0";"";"3,0";"180,0";"8,0";"";"";"23,2";"4,6"
"09/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"10/05/2020";"0000";"26,0";"92,0";"";"2,0";"50,0";"6,0";"7,40";"32,2";"";""
"10/05/2020";"1200";"";"";"";"";"";"";"";"";"";""
"10/05/2020";"1800";"";"";"";"";"";"";"";"";"";""
"11/05/2020";"0000";"";"";"";"";"";"";"7,40";"33,0";"";""
