"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"01/03/2020";"1800";"26,4";"86,0";"1009,9";"1,8";"360,0";"10,0";"";"";"";""
"02/03/2020";"0000";"25,3";"89,0";"1010,4";"0,0";"0,0";"10,0";"0,80";"30,8";"";""
"02/03/2020";"1200";"25,6";"88,0";"1011,6";"2,0";"360,0";"10,0";"";"";"23,9";"2,9"
"02/03/2020";"1800";"27,6";"85,0";"1008,7";"2,0";"90,0";"10,0";"";"";"";""
"03/03/2020";"0000";"24,8";"96,0";"1011,0";"0,0";"0,0";"10,0";"0,80";"30,0";"";""
"03/03/2020";"1200";"24,6";"93,0";"1012,0";"0,0";"0,0";"10,0";"";"";"23,6";"1,9"
"03/03/2020";"1800";"29,6";"77,0";"1008,8";"0,8";"180,0";"10,0";"";"";"";""
"04/03/2020";"0000";"25,6";"91,0";"1010,9";"0,0";"0,0";"10,0";"0,80";"29,8";"";""
"04/03/2020";"1200";"25,4";"95,0";"1012,6";"0,0";"0,0";"10,0";"";"";"24,4";"3,3"
"04/03/2020";"1800";"28,7";"77,0";"1010,0";"0,0";"0,0";"9,0";"";"";"";""
"05/03/2020";"0000";"27,9";"79,0";"1010,9";"2,0";"90,0";"10,0";"6,50";"32,4";"";""
"05/03/2020";"1200";"26,8";"83,0";"1012,9";"0,8";"90,0";"10,0";"";"";"24,4";"0,0"
"05/03/2020";"1800";"32,2";"62,0";"1010,2";"1,0";"50,0";"10,0";"";"";"";""
"06/03/2020";"0000";"27,6";"77,0";"1010,3";"2,0";"90,0";"7,0";"4,10";"31,6";"";""
"06/03/2020";"1200";"27,3";"91,0";"1012,7";"2,0";"360,0";"9,0";"";"";"23,9";"0,0"
"06/03/2020";"1800";"31,4";"63,0";"1008,1";"0,0";"0,0";"10,0";"";"";"";""
"07/03/2020";"0000";"26,0";"92,0";"1010,2";"0,0";"0,0";"10,0";"3,00";"31,1";"";""
"07/03/2020";"1200";"26,0";"87,0";"1010,5";"2,0";"90,0";"10,0";"";"";"24,4";"14,8"
"07/03/2020";"1800";"30,9";"71,0";"1007,3";"0,8";"90,0";"10,0";"";"";"";""
"08/03/2020";"0000";"26,1";"92,0";"1008,7";"0,0";"0,0";"10,0";"0,20";"29,8";"";""
"08/03/2020";"1200";"25,6";"95,0";"1010,0";"2,0";"360,0";"10,0";"";"";"25,1";"7,8"
"08/03/2020";"1800";"28,7";"79,0";"1008,1";"0,0";"0,0";"10,0";"";"";"";""
"09/03/2020";"0000";"26,6";"82,0";"1009,3";"0,0";"0,0";"10,0";"0,00";"29,0";"";""
"09/03/2020";"1200";"26,0";"86,0";"1012,3";"0,8";"360,0";"10,0";"";"";"24,4";"7,8"
"09/03/2020";"1800";"27,4";"86,0";"1010,1";"0,0";"0,0";"10,0";"";"";"";""
"10/03/2020";"0000";"24,3";"96,0";"1011,6";"0,0";"0,0";"10,0";"1,70";"29,9";"";""
"10/03/2020";"1200";"26,4";"85,0";"1012,4";"1,0";"360,0";"10,0";"";"";"24,0";"14,3"
"10/03/2020";"1800";"27,7";"79,0";"1009,4";"3,3";"90,0";"10,0";"";"";"";""
"11/03/2020";"0000";"24,4";"94,0";"1010,4";"3,8";"90,0";"10,0";"5,60";"30,8";"";""
"11/03/2020";"1200";"26,4";"85,0";"1010,2";"1,0";"360,0";"5,0";"";"";"23,0";"5,3"
"11/03/2020";"1800";"30,6";"72,0";"1007,7";"0,0";"0,0";"10,0";"";"";"";""
"12/03/2020";"0000";"25,8";"88,0";"1008,4";"0,0";"0,0";"10,0";"0,10";"29,8";"";""
"12/03/2020";"1200";"25,9";"83,0";"1009,7";"2,1";"90,0";"10,0";"";"";"24,5";"3,8"
"12/03/2020";"1800";"29,4";"67,0";"1007,6";"0,0";"0,0";"10,0";"";"";"";""
"13/03/2020";"0000";"26,8";"87,0";"1008,5";"0,0";"0,0";"10,0";"8,90";"33,7";"";""
"13/03/2020";"1200";"28,1";"78,0";"1010,3";"0,8";"50,0";"9,0";"";"";"24,6";"0,0"
"13/03/2020";"1800";"32,2";"63,0";"1007,4";"2,0";"90,0";"9,0";"";"";"";""
"14/03/2020";"0000";"26,1";"94,0";"1009,1";"0,8";"50,0";"10,0";"4,70";"31,4";"";""
"14/03/2020";"1200";"28,2";"79,0";"1010,3";"2,0";"90,0";"10,0";"";"";"24,1";"0,7"
"14/03/2020";"1800";"25,0";"92,0";"1007,9";"3,6";"90,0";"10,0";"";"";"";""
"15/03/2020";"0000";"26,4";"90,0";"1008,2";"3,3";"60,0";"10,0";"0,00";"27,6";"";""
"15/03/2020";"1200";"24,4";"97,0";"1011,3";"0,8";"360,0";"10,0";"";"";"23,7";"32,0"
"15/03/2020";"1800";"24,6";"93,0";"1009,8";"0,8";"50,0";"10,0";"";"";"";""
"16/03/2020";"0000";"25,0";"97,0";"1011,2";"0,0";"0,0";"10,0";"6,00";"32,1";"";""
"16/03/2020";"1200";"25,0";"94,0";"1010,9";"0,0";"0,0";"10,0";"";"";"23,9";"19,6"
"16/03/2020";"1800";"30,7";"65,0";"1007,9";"1,6";"180,0";"7,0";"";"";"";""
"17/03/2020";"0000";"25,6";"91,0";"1010,1";"0,0";"0,0";"10,0";"5,50";"31,8";"";""
"17/03/2020";"1200";"25,4";"93,0";"1011,9";"0,8";"50,0";"10,0";"";"";"23,9";"0,0"
"17/03/2020";"1800";"31,1";"70,0";"1008,7";"1,7";"50,0";"10,0";"";"";"";""
"18/03/2020";"0000";"25,8";"87,0";"1009,8";"0,0";"0,0";"10,0";"4,40";"31,3";"";""
"18/03/2020";"1200";"26,7";"88,0";"1010,5";"1,3";"90,0";"10,0";"";"";"24,5";"0,3"
"18/03/2020";"1800";"30,8";"69,0";"1007,7";"2,0";"90,0";"8,0";"";"";"";""
"19/03/2020";"0000";"26,1";"85,0";"1009,3";"1,3";"90,0";"10,0";"1,50";"29,8";"";""
"19/03/2020";"1200";"26,2";"90,0";"1010,8";"1,7";"50,0";"10,0";"";"";"24,6";"0,4"
"19/03/2020";"1800";"25,6";"92,0";"1008,1";"0,0";"0,0";"10,0";"";"";"";""
"20/03/2020";"0000";"25,8";"91,0";"1010,4";"0,8";"50,0";"10,0";"0,90";"28,8";"";""
"20/03/2020";"1200";"24,3";"95,0";"1012,9";"0,0";"0,0";"10,0";"";"";"23,6";"5,5"
"20/03/2020";"1800";"28,8";"72,0";"1008,5";"2,0";"90,0";"10,0";"";"";"";""
"21/03/2020";"0000";"25,2";"84,0";"1010,1";"0,0";"0,0";"10,0";"0,00";"29,0";"";""
"21/03/2020";"1200";"25,0";"97,0";"1010,4";"0,0";"0,0";"10,0";"";"";"23,4";"4,1"
"21/03/2020";"1800";"28,3";"82,0";"1009,0";"0,0";"0,0";"10,0";"";"";"";""
"22/03/2020";"0000";"25,0";"94,0";"1011,2";"0,0";"0,0";"10,0";"7,00";"31,8";"";""
"22/03/2020";"1200";"26,2";"89,0";"1011,5";"0,0";"0,0";"9,0";"";"";"24,1";"0,6"
"22/03/2020";"1800";"31,4";"63,0";"1008,9";"2,0";"90,0";"4,0";"";"";"";""
"23/03/2020";"0000";"27,9";"81,0";"1010,8";"0,0";"0,0";"6,0";"4,20";"32,8";"";""
"23/03/2020";"1200";"27,5";"82,0";"1013,0";"2,0";"70,0";"10,0";"";"";"24,5";"0,0"
"23/03/2020";"1800";"32,2";"66,0";"1009,3";"1,5";"90,0";"10,0";"";"";"";""
"24/03/2020";"0000";"26,3";"88,0";"1011,0";"0,0";"0,0";"10,0";"7,30";"33,9";"";""
"24/03/2020";"1200";"26,6";"86,0";"1011,7";"2,0";"90,0";"7,0";"";"";"24,5";"2,8"
"24/03/2020";"1800";"33,0";"65,0";"1007,8";"0,0";"0,0";"6,0";"";"";"";""
"25/03/2020";"0000";"25,0";"94,0";"1009,5";"0,0";"0,0";"8,0";"7,00";"33,2";"";""
"25/03/2020";"1200";"27,2";"83,0";"1011,1";"1,5";"50,0";"10,0";"";"";"24,6";"0,0"
"25/03/2020";"1800";"32,6";"63,0";"1007,1";"0,0";"0,0";"8,0";"";"";"";""
"26/03/2020";"0000";"26,6";"91,0";"1009,0";"1,7";"50,0";"10,0";"10,30";"33,6";"";""
"26/03/2020";"1200";"26,5";"85,0";"1009,1";"0,0";"0,0";"6,0";"";"";"23,9";"4,6"
"26/03/2020";"1800";"33,4";"59,0";"1006,2";"1,8";"90,0";"4,0";"";"";"";""
"27/03/2020";"0000";"28,0";"80,0";"1007,0";"2,0";"90,0";"8,0";"6,10";"32,1";"";""
"27/03/2020";"1200";"28,3";"82,0";"1008,0";"1,3";"360,0";"9,0";"";"";"23,7";"0,0"
"27/03/2020";"1800";"30,0";"72,0";"1005,7";"2,0";"90,0";"10,0";"";"";"";""
"28/03/2020";"0000";"27,5";"85,0";"1007,5";"0,8";"90,0";"10,0";"5,60";"31,5";"";""
"28/03/2020";"1200";"26,6";"94,0";"1008,7";"0,0";"0,0";"10,0";"";"";"25,2";"26,2"
"28/03/2020";"1800";"29,8";"69,0";"1007,0";"0,0";"0,0";"7,0";"";"";"";""
"29/03/2020";"0000";"27,8";"85,0";"1007,3";"2,0";"50,0";"8,0";"8,40";"32,0";"";""
"29/03/2020";"1200";"28,4";"85,0";"1010,0";"0,0";"0,0";"9,0";"";"";"25,2";"0,0"
"29/03/2020";"1800";"30,4";"73,0";"1006,9";"1,8";"50,0";"9,0";"";"";"";""
"30/03/2020";"0000";"28,0";"83,0";"1007,5";"2,0";"50,0";"10,0";"4,80";"31,8";"";""
"30/03/2020";"1200";"25,2";"97,0";"1009,4";"2,0";"90,0";"10,0";"";"";"24,5";"32,2"
"30/03/2020";"1800";"31,6";"65,0";"1006,6";"2,0";"70,0";"8,0";"";"";"";""
"31/03/2020";"0000";"27,0";"88,0";"1006,9";"0,0";"0,0";"10,0";"3,50";"31,1";"";""
"31/03/2020";"1200";"26,0";"94,0";"1008,6";"0,0";"0,0";"10,0";"";"";"25,4";"3,8"
"31/03/2020";"1800";"30,1";"73,0";"1005,5";"1,8";"50,0";"10,0";"";"";"";""
"01/04/2020";"0000";"26,3";"84,0";"1008,0";"0,0";"0,0";"10,0";"5,90";"31,8";"";""
"01/04/2020";"1200";"26,0";"86,0";"1008,7";"0,0";"0,0";"10,0";"";"";"24,5";"0,0"
"01/04/2020";"1800";"31,2";"64,0";"1006,7";"2,0";"90,0";"8,0";"";"";"";""
"02/04/2020";"0000";"26,8";"83,0";"1009,0";"0,0";"0,0";"10,0";"5,00";"32,0";"";""
"02/04/2020";"1200";"27,2";"85,0";"1011,0";"0,1";"90,0";"10,0";"";"";"25,7";"0,0"
"02/04/2020";"1800";"31,2";"64,0";"1007,8";"0,1";"50,0";"10,0";"";"";"";""
"03/04/2020";"0000";"25,7";"95,0";"1010,1";"0,0";"0,0";"10,0";"6,30";"32,8";"";""
"03/04/2020";"1200";"28,1";"81,0";"1010,6";"0,0";"0,0";"10,0";"";"";"24,1";"46,7"
"03/04/2020";"1800";"32,1";"67,0";"1007,0";"2,0";"90,0";"8,0";"";"";"";""
"04/04/2020";"0000";"25,0";"99,0";"1008,8";"0,0";"0,0";"10,0";"5,60";"32,6";"";""
"04/04/2020";"1200";"26,3";"90,0";"1009,7";"1,0";"50,0";"10,0";"";"";"23,8";"8,2"
"04/04/2020";"1800";"32,0";"69,0";"1006,4";"1,5";"90,0";"10,0";"";"";"";""
"05/04/2020";"0000";"28,3";"83,0";"1007,9";"3,0";"50,0";"10,0";"3,70";"31,3";"";""
"05/04/2020";"1200";"25,6";"93,0";"1010,5";"0,0";"0,0";"10,0";"";"";"25,1";"18,5"
"05/04/2020";"1800";"30,0";"81,0";"1007,2";"2,0";"80,0";"8,0";"";"";"";""
"06/04/2020";"0000";"27,2";"93,0";"1009,2";"0,0";"0,0";"10,0";"6,70";"31,8";"";""
"06/04/2020";"1200";"29,0";"81,0";"1010,8";"2,0";"50,0";"10,0";"";"";"25,8";"1,4"
"06/04/2020";"1800";"28,5";"91,0";"1008,1";"0,0";"0,0";"10,0";"";"";"";""
"07/04/2020";"0000";"27,3";"91,0";"1008,8";"0,0";"0,0";"10,0";"2,70";"31,0";"";""
"07/04/2020";"1200";"28,2";"90,0";"1010,2";"2,0";"50,0";"8,0";"";"";"25,6";"6,1"
"07/04/2020";"1800";"28,0";"87,0";"1008,9";"3,3";"90,0";"10,0";"";"";"";""
"08/04/2020";"0000";"25,6";"90,0";"1009,7";"0,0";"0,0";"10,0";"0,80";"29,5";"";""
"08/04/2020";"1200";"25,0";"98,0";"1010,8";"0,0";"0,0";"10,0";"";"";"24,7";"34,8"
"08/04/2020";"1800";"25,4";"99,0";"1008,1";"0,8";"50,0";"10,0";"";"";"";""
"09/04/2020";"0000";"26,2";"90,0";"1010,4";"0,8";"50,0";"10,0";"6,70";"33,1";"";""
"09/04/2020";"1200";"27,2";"89,0";"1008,7";"2,0";"90,0";"9,0";"";"";"25,1";"1,4"
"09/04/2020";"1800";"32,5";"64,0";"1007,4";"2,0";"90,0";"10,0";"";"";"";""
"10/04/2020";"0000";"27,8";"88,0";"1009,0";"0,0";"0,0";"10,0";"2,90";"32,5";"";""
"10/04/2020";"1200";"26,6";"90,0";"1010,7";"0,8";"50,0";"10,0";"";"";"25,3";"0,0"
"10/04/2020";"1800";"26,8";"89,0";"1009,0";"2,0";"50,0";"10,0";"";"";"";""
"11/04/2020";"0000";"25,3";"94,0";"1010,3";"0,0";"0,0";"10,0";"2,50";"32,3";"";""
"11/04/2020";"1200";"26,8";"89,0";"1009,6";"1,3";"50,0";"10,0";"";"";"24,9";"3,0"
"11/04/2020";"1800";"28,9";"73,0";"1008,3";"2,0";"90,0";"10,0";"";"";"";""
"12/04/2020";"0000";"26,4";"91,0";"1010,5";"0,0";"0,0";"10,0";"1,40";"31,3";"";""
"12/04/2020";"1200";"25,7";"93,0";"1011,4";"1,5";"50,0";"10,0";"";"";"24,6";"13,2"
"12/04/2020";"1800";"25,4";"92,0";"1009,0";"1,5";"50,0";"10,0";"";"";"";""
"13/04/2020";"0000";"25,3";"97,0";"1010,9";"0,0";"0,0";"10,0";"0,00";"29,6";"";""
"13/04/2020";"1200";"25,0";"84,0";"1011,0";"0,0";"0,0";"10,0";"";"";"21,6";"40,1"
"13/04/2020";"1800";"25,6";"91,0";"1009,3";"0,0";"0,0";"10,0";"";"";"";""
"14/04/2020";"0000";"24,2";"96,0";"1011,4";"1,3";"360,0";"10,0";"0,00";"29,8";"";""
"14/04/2020";"1200";"24,9";"93,0";"1011,2";"0,5";"360,0";"10,0";"";"";"23,1";"19,9"
"14/04/2020";"1800";"29,4";"71,0";"1008,2";"0,6";"50,0";"10,0";"";"";"";""
"15/04/2020";"0000";"23,9";"95,0";"1009,8";"0,0";"0,0";"10,0";"1,60";"30,8";"";""
"15/04/2020";"1200";"27,3";"84,0";"1010,9";"0,0";"0,0";"10,0";"";"";"23,2";"3,0"
"15/04/2020";"1800";"30,4";"74,0";"1008,3";"0,0";"0,0";"10,0";"";"";"";""
"16/04/2020";"0000";"27,6";"90,0";"1010,3";"0,0";"0,0";"10,0";"0,30";"29,0";"";""
"16/04/2020";"1200";"";"94,0";"1013,1";"1,5";"50,0";"10,0";"";"";"24,6";"10,6"
"16/04/2020";"1800";"27,6";"";"1010,0";"0,0";"0,0";"10,0";"";"";"";""
"17/04/2020";"0000";"25,1";"94,0";"1012,3";"0,0";"0,0";"10,0";"1,00";"29,3";"";""
"17/04/2020";"1200";"25,8";"92,0";"1013,9";"1,3";"260,0";"10,0";"";"";"24,1";"5,1"
"17/04/2020";"1800";"28,8";"79,0";"1010,4";"2,0";"50,0";"10,0";"";"";"";""
"18/04/2020";"0000";"25,2";"91,0";"1012,8";"0,0";"0,0";"10,0";"9,10";"32,1";"";""
"18/04/2020";"1200";"27,5";"83,0";"1012,5";"0,0";"0,0";"10,0";"";"";"23,8";"0,0"
"18/04/2020";"1800";"31,7";"58,0";"1009,2";"1,7";"90,0";"7,0";"";"";"";""
"19/04/2020";"0000";"27,8";"82,0";"1011,1";"1,7";"90,0";"10,0";"7,30";"33,4";"";""
"19/04/2020";"1200";"28,0";"84,0";"1010,8";"1,0";"90,0";"8,0";"";"";"25,8";"0,0"
"19/04/2020";"1800";"33,2";"60,0";"1008,5";"1,0";"180,0";"8,0";"";"";"";""
"20/04/2020";"0000";"26,2";"90,0";"1010,9";"0,0";"0,0";"10,0";"7,40";"33,1";"";""
"20/04/2020";"1200";"26,7";"88,0";"1011,9";"0,8";"360,0";"10,0";"";"";"23,9";"16,9"
"20/04/2020";"1800";"31,8";"69,0";"1008,5";"1,0";"180,0";"10,0";"";"";"";""
"21/04/2020";"0000";"24,8";"95,0";"1011,1";"0,0";"0,0";"10,0";"6,70";"32,3";"";""
"21/04/2020";"1200";"25,8";"89,0";"1011,8";"0,0";"0,0";"10,0";"";"";"23,9";"11,0"
"21/04/2020";"1800";"32,2";"67,0";"1008,4";"0,0";"0,0";"8,0";"";"";"";""
"22/04/2020";"0000";"27,6";"84,0";"1009,5";"0,0";"0,0";"10,0";"5,90";"32,3";"";""
"22/04/2020";"1200";"25,0";"97,0";"1010,7";"0,0";"0,0";"10,0";"";"";"24,1";"24,2"
"22/04/2020";"1800";"32,1";"61,0";"1008,0";"0,8";"180,0";"8,0";"";"";"";""
"23/04/2020";"0000";"25,8";"91,0";"1009,9";"1,6";"90,0";"10,0";"4,90";"30,8";"";""
