"Data";"Hora (UTC)";"Temp. [Hora] (C)";"Umi. (%)";"Pressao (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Nebulosidade (Decimos)";"Insolacao (h)";"Temp. Max. [Diaria] (h)";"Temp. Min. [Diaria] (h)";"Chuva [Diaria] (mm)"
"08/08/2023";"1200";"28,9";"80,0";"1009,4";"2,6";"360,0";"6,3";"";"";"25,8";"0,0"
"08/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"09/08/2023";"0000";"26,5";"89,0";"1008,9";"1,5";"50,0";"7,5";"8,20";"31,1";"";""
"09/08/2023";"1200";"28,3";"78,0";"1009,3";"2,6";"360,0";"7,5";"";"";"25,8";"0,0"
"09/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"10/08/2023";"0000";"26,1";"88,0";"1008,5";"1,0";"50,0";"5,0";"9,80";"32,1";"";""
"10/08/2023";"1200";"28,1";"78,0";"1009,2";"2,6";"50,0";"6,3";"";"";"24,8";"0,0"
"10/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"11/08/2023";"0000";"24,9";"99,0";"1007,7";"0,0";"0,0";"0,0";"10,10";"31,9";"";""
"11/08/2023";"1200";"28,5";"82,0";"1008,4";"2,1";"50,0";"7,5";"";"";"23,2";"0,0"
"11/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"12/08/2023";"0000";"26,5";"90,0";"1007,3";"0,0";"0,0";"0,0";"8,20";"31,5";"";""
"12/08/2023";"1200";"28,1";"80,0";"1008,2";"2,6";"360,0";"7,5";"";"";"24,4";"0,0"
"12/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"13/08/2023";"0000";"24,1";"99,0";"1006,7";"0,0";"0,0";"0,0";"";"";"";""
"13/08/2023";"1200";"";"";"";"";"";"";"";"";"";""
"13/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"14/08/2023";"0000";"";"";"";"";"";"";"6,90";"31,9";"";""
"14/08/2023";"1200";"28,7";"82,0";"1006,5";"1,5";"50,0";"7,5";"";"";"24,0";"0,6"
"14/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"15/08/2023";"0000";"25,3";"99,0";"1005,2";"0,0";"0,0";"0,0";"8,90";"32,1";"";""
"15/08/2023";"1200";"27,7";"85,0";"1006,8";"1,5";"50,0";"7,5";"";"";"24,6";"2,0"
"15/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"16/08/2023";"0000";"26,1";"88,0";"1006,1";"0,0";"0,0";"0,0";"10,30";"32,1";"";""
"16/08/2023";"1200";"28,7";"78,0";"1007,0";"2,1";"360,0";"7,5";"";"";"23,8";"0,0"
"16/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"17/08/2023";"0000";"26,1";"93,0";"1006,8";"0,0";"0,0";"0,0";"9,40";"32,5";"";""
"17/08/2023";"1200";"28,3";"82,0";"1007,1";"2,1";"50,0";"7,5";"";"";"23,6";"0,0"
"17/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"18/08/2023";"0000";"26,1";"89,0";"1006,0";"0,0";"0,0";"0,0";"10,40";"32,1";"";""
"18/08/2023";"1200";"28,7";"78,0";"1006,1";"2,6";"50,0";"6,3";"";"";"23,0";"0,0"
"18/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"19/08/2023";"0000";"26,1";"88,0";"1004,3";"0,0";"0,0";"0,0";"10,50";"32,1";"";""
"19/08/2023";"1200";"28,1";"80,0";"1005,4";"2,6";"50,0";"6,3";"";"";"25,4";"0,0"
"19/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"0000";"26,7";"88,0";"1004,3";"1,5";"360,0";"7,5";"";"";"";""
"20/08/2023";"1200";"";"";"";"";"";"";"";"";"";""
"20/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"21/08/2023";"0000";"";"";"";"";"";"";"9,60";"32,5";"";""
"21/08/2023";"1200";"28,3";"84,0";"1004,6";"2,1";"360,0";"7,5";"";"";"25,0";"0,0"
"21/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"22/08/2023";"0000";"27,1";"85,0";"1004,0";"2,1";"360,0";"7,5";"8,60";"31,1";"";""
"22/08/2023";"1200";"28,5";"76,0";"1004,7";"2,1";"360,0";"7,5";"";"";"26,8";"0,0"
"22/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"23/08/2023";"0000";"26,1";"86,0";"1003,5";"2,1";"50,0";"5,0";"9,30";"32,5";"";""
"23/08/2023";"1200";"28,3";"72,0";"1005,9";"3,1";"360,0";"7,5";"";"";"25,8";"0,0"
"23/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"24/08/2023";"0000";"24,7";"85,0";"1004,7";"0,0";"0,0";"0,0";"10,00";"31,5";"";""
"24/08/2023";"1200";"28,9";"73,0";"1005,9";"3,1";"360,0";"2,5";"";"";"23,0";"0,0"
"24/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"25/08/2023";"0000";"25,3";"90,0";"1005,7";"1,0";"360,0";"0,0";"9,50";"32,1";"";""
"25/08/2023";"1200";"29,3";"72,0";"1006,9";"2,1";"360,0";"2,5";"";"";"23,0";"0,0"
"25/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"26/08/2023";"0000";"26,5";"88,0";"1005,5";"1,5";"360,0";"3,8";"10,10";"31,7";"";""
"26/08/2023";"1200";"28,9";"71,0";"1006,8";"3,1";"360,0";"3,8";"";"";"24,6";"0,0"
"26/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"27/08/2023";"0000";"25,5";"89,0";"1005,7";"1,5";"360,0";"3,8";"";"";"";""
"27/08/2023";"1200";"";"";"";"";"";"";"";"";"";""
"27/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"28/08/2023";"0000";"";"";"";"";"";"";"9,40";"31,5";"";""
"28/08/2023";"1200";"29,8";"72,0";"1008,5";"2,1";"360,0";"6,3";"";"";"26,2";"0,0"
"28/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"29/08/2023";"0000";"26,3";"87,0";"1008,0";"1,5";"360,0";"2,5";"10,10";"32,5";"";""
"29/08/2023";"1200";"29,1";"73,0";"1009,3";"1,5";"360,0";"6,3";"";"";"24,8";"0,0"
"29/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"30/08/2023";"0000";"26,1";"88,0";"1007,7";"0,0";"0,0";"2,5";"8,70";"32,1";"";""
"30/08/2023";"1200";"28,1";"78,0";"1008,3";"2,6";"360,0";"7,5";"";"";"24,8";"0,0"
"30/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"31/08/2023";"0000";"26,9";"86,0";"1006,8";"1,5";"360,0";"5,0";"9,80";"32,1";"";""
"31/08/2023";"1200";"29,1";"75,0";"1008,7";"2,6";"360,0";"6,3";"";"";"25,4";"0,0"
"31/08/2023";"1800";"";"";"";"";"";"";"";"";"";""
"01/09/2023";"0000";"25,7";"89,0";"1006,9";"0,5";"360,0";"2,5";"9,40";"31,5";"";""
"01/09/2023";"1200";"28,9";"70,0";"1008,8";"3,1";"360,0";"5,0";"";"";"24,8";"0,0"
"01/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"02/09/2023";"0000";"26,3";"84,0";"1007,7";"1,5";"360,0";"7,5";"10,20";"31,7";"";""
"02/09/2023";"1200";"28,3";"71,0";"1009,2";"1,0";"360,0";"7,5";"";"";"24,2";"0,0"
"02/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"03/09/2023";"0000";"25,5";"89,0";"1006,7";"0,0";"0,0";"0,0";"";"";"";""
"03/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"03/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"04/09/2023";"0000";"";"";"";"";"";"";"9,60";"32,5";"";""
"04/09/2023";"1200";"28,3";"75,0";"1008,2";"2,1";"360,0";"7,5";"";"";"26,0";"0,0"
"04/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"05/09/2023";"0000";"26,7";"88,0";"1007,6";"1,5";"360,0";"7,5";"10,10";"32,9";"";""
"05/09/2023";"1200";"28,7";"75,0";"1008,1";"3,6";"360,0";"6,3";"";"";"25,6";"0,0"
"05/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"06/09/2023";"0000";"26,1";"89,0";"1007,4";"1,5";"360,0";"0,0";"9,80";"33,1";"";""
"06/09/2023";"1200";"28,5";"76,0";"1007,3";"3,6";"360,0";"7,5";"";"";"26,4";"0,0"
"06/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"07/09/2023";"0000";"26,3";"90,0";"1007,6";"1,5";"360,0";"6,3";"9,90";"32,7";"";""
"07/09/2023";"1200";"29,1";"71,0";"1007,9";"3,1";"360,0";"7,5";"";"";"26,0";"0,0"
"07/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"08/09/2023";"0000";"26,3";"88,0";"1007,4";"2,1";"360,0";"2,5";"10,00";"33,1";"";""
"08/09/2023";"1200";"29,1";"73,0";"1007,3";"3,6";"360,0";"7,5";"";"";"26,2";"0,0"
"08/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"09/09/2023";"0000";"26,3";"88,0";"1006,8";"1,5";"360,0";"0,0";"7,70";"33,3";"";""
"09/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"09/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"10/09/2023";"0000";"26,3";"91,0";"1007,0";"1,5";"360,0";"2,5";"";"";"";""
"10/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"10/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"11/09/2023";"0000";"";"";"";"";"";"";"9,70";"32,1";"";""
"11/09/2023";"1200";"28,5";"77,0";"1007,3";"2,6";"360,0";"7,5";"";"";"26,0";"0,0"
"11/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"12/09/2023";"0000";"26,1";"84,0";"1006,7";"1,5";"50,0";"0,0";"9,80";"33,3";"";""
"12/09/2023";"1200";"28,7";"75,0";"1008,3";"2,6";"360,0";"8,8";"";"";"26,2";"0,0"
"12/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"13/09/2023";"0000";"26,5";"80,0";"1006,1";"0,0";"0,0";"0,0";"9,40";"33,7";"";""
"13/09/2023";"1200";"29,3";"74,0";"1007,6";"3,1";"360,0";"7,5";"";"";"25,2";"0,0"
"13/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"14/09/2023";"0000";"26,5";"89,0";"1005,6";"2,1";"360,0";"5,0";"9,90";"32,3";"";""
"14/09/2023";"1200";"28,9";"77,0";"1007,0";"2,1";"360,0";"6,3";"";"";"26,6";"0,0"
"14/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"15/09/2023";"0000";"26,7";"88,0";"1007,2";"1,5";"360,0";"6,3";"10,00";"33,5";"";""
"15/09/2023";"1200";"28,7";"78,0";"1007,1";"3,1";"360,0";"7,5";"";"";"25,8";"0,0"
"15/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"16/09/2023";"0000";"26,5";"88,0";"1006,2";"1,5";"360,0";"3,8";"9,20";"32,7";"";""
"16/09/2023";"1200";"29,3";"74,0";"1007,6";"3,1";"360,0";"7,5";"";"";"26,6";"0,0"
"16/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"17/09/2023";"0000";"26,5";"83,0";"1007,2";"1,5";"360,0";"3,8";"";"";"";""
"17/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"17/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"18/09/2023";"0000";"";"";"";"";"";"";"8,80";"31,9";"";""
"18/09/2023";"1200";"29,3";"72,0";"1007,1";"2,6";"360,0";"7,5";"";"";"22,4";"0,0"
"18/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"19/09/2023";"0000";"27,1";"83,0";"1005,7";"0,0";"0,0";"3,8";"9,10";"33,9";"";""
"19/09/2023";"1200";"29,3";"77,0";"1006,5";"1,5";"360,0";"10,0";"";"";"25,4";"0,0"
"19/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"20/09/2023";"0000";"26,5";"90,0";"1004,4";"0,5";"360,0";"2,5";"9,00";"33,5";"";""
"20/09/2023";"1200";"29,9";"74,0";"1005,6";"2,6";"360,0";"6,3";"";"";"25,8";"0,0"
"20/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"21/09/2023";"0000";"26,5";"85,0";"1004,5";"1,0";"360,0";"2,5";"8,40";"33,5";"";""
"21/09/2023";"1200";"29,3";"78,0";"1006,0";"3,1";"360,0";"7,5";"";"";"26,8";"0,0"
"21/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"22/09/2023";"0000";"26,5";"90,0";"1005,0";"1,5";"360,0";"2,5";"10,00";"33,3";"";""
"22/09/2023";"1200";"29,1";"75,0";"1006,0";"3,1";"360,0";"7,5";"";"";"26,4";"0,0"
"22/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"23/09/2023";"0000";"26,5";"88,0";"1006,0";"2,1";"360,0";"3,8";"9,70";"33,3";"";""
"23/09/2023";"1200";"29,3";"74,0";"1006,7";"2,6";"360,0";"7,5";"";"";"26,2";"0,0"
"23/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"24/09/2023";"0000";"26,5";"90,0";"1004,8";"1,0";"360,0";"2,5";"";"";"";""
"24/09/2023";"1200";"";"";"";"";"";"";"";"";"";""
"24/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"25/09/2023";"0000";"";"";"";"";"";"";"9,30";"32,9";"";""
"25/09/2023";"1200";"29,5";"74,0";"1006,7";"2,1";"360,0";"7,5";"";"";"25,0";"0,0"
"25/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"26/09/2023";"0000";"26,7";"87,0";"1005,2";"2,1";"360,0";"3,8";"8,40";"32,1";"";""
"26/09/2023";"1200";"29,3";"74,0";"1006,5";"2,6";"360,0";"7,5";"";"";"26,6";"0,0"
"26/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"27/09/2023";"0000";"26,3";"84,0";"1006,0";"1,0";"360,0";"2,5";"7,30";"31,5";"";""
"27/09/2023";"1200";"28,9";"73,0";"1006,8";"2,1";"360,0";"7,5";"";"";"25,6";"0,0"
"27/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"28/09/2023";"0000";"26,3";"84,0";"1004,7";"2,1";"360,0";"0,0";"9,90";"32,7";"";""
"28/09/2023";"1200";"29,3";"68,0";"1006,0";"3,1";"360,0";"6,3";"";"";"26,0";"0,0"
"28/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"29/09/2023";"0000";"25,5";"89,0";"1005,5";"0,0";"0,0";"2,5";"10,40";"33,1";"";""
"29/09/2023";"1200";"29,1";"75,0";"1006,2";"2,6";"360,0";"6,3";"";"";"25,6";"0,0"
"29/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"30/09/2023";"0000";"26,1";"86,0";"1004,4";"1,0";"360,0";"0,0";"9,70";"33,5";"";""
"30/09/2023";"1200";"28,1";"77,0";"1005,7";"3,1";"360,0";"7,5";"";"";"25,2";"0,0"
"30/09/2023";"1800";"";"";"";"";"";"";"";"";"";""
"01/10/2023";"0000";"26,5";"83,0";"1005,4";"2,1";"360,0";"7,5";"";"";"";""
"01/10/2023";"1200";"";"";"";"";"";"";"";"";"";""
"01/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"02/10/2023";"0000";"";"";"";"";"";"";"9,50";"33,1";"";""
"02/10/2023";"1200";"29,1";"72,0";"1005,6";"2,6";"360,0";"7,5";"";"";"25,4";"0,0"
"02/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"03/10/2023";"0000";"26,7";"88,0";"1003,9";"2,1";"360,0";"3,8";"10,40";"33,1";"";""
"03/10/2023";"1200";"30,1";"70,0";"1005,0";"3,1";"360,0";"6,3";"";"";"25,2";"0,0"
"03/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"04/10/2023";"0000";"26,7";"88,0";"1003,9";"1,5";"360,0";"2,5";"9,90";"33,1";"";""
"04/10/2023";"1200";"29,3";"71,0";"1006,3";"3,6";"360,0";"7,5";"";"";"26,6";"0,0"
"04/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"05/10/2023";"0000";"26,1";"86,0";"1004,2";"1,5";"360,0";"7,5";"10,30";"32,9";"";""
"05/10/2023";"1200";"28,9";"73,0";"1005,6";"3,1";"360,0";"7,5";"";"";"25,6";"0,0"
"05/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"06/10/2023";"0000";"26,3";"82,0";"1004,6";"2,6";"360,0";"3,8";"10,30";"33,5";"";""
"06/10/2023";"1200";"28,5";"73,0";"1006,5";"3,1";"360,0";"7,5";"";"";"26,0";"0,0"
"06/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"07/10/2023";"0000";"26,5";"85,0";"1006,8";"1,5";"360,0";"2,5";"10,10";"33,1";"";""
"07/10/2023";"1200";"29,3";"74,0";"1007,9";"3,6";"360,0";"7,5";"";"";"26,4";"0,0"
"07/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"08/10/2023";"0000";"27,1";"86,0";"1006,9";"1,0";"360,0";"2,5";"";"";"";""
"08/10/2023";"1200";"";"";"";"";"";"";"";"";"";""
"08/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"09/10/2023";"0000";"";"";"";"";"";"";"9,40";"33,3";"";""
"09/10/2023";"1200";"29,1";"71,0";"1007,8";"2,1";"360,0";"7,5";"";"";"26,8";"0,0"
"09/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"10/10/2023";"0000";"26,5";"84,0";"1006,6";"2,1";"360,0";"3,8";"7,70";"32,1";"";""
"10/10/2023";"1200";"28,7";"77,0";"1007,7";"3,1";"360,0";"8,8";"";"";"26,6";"0,0"
"10/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"11/10/2023";"0000";"26,3";"84,0";"1005,8";"1,5";"360,0";"2,5";"4,60";"32,1";"";""
"11/10/2023";"1200";"28,9";"72,0";"1007,2";"2,6";"360,0";"8,8";"";"";"26,4";"0,0"
"11/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"12/10/2023";"0000";"26,5";"83,0";"1011,9";"1,0";"360,0";"2,5";"8,60";"32,5";"";""
"12/10/2023";"1200";"28,9";"74,0";"1006,6";"3,1";"360,0";"7,5";"";"";"26,0";"0,0"
"12/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"13/10/2023";"0000";"26,7";"88,0";"1006,2";"0,5";"360,0";"7,5";"9,90";"33,7";"";""
"13/10/2023";"1200";"29,1";"76,0";"1007,0";"3,1";"360,0";"7,5";"";"";"26,6";"0,0"
"13/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"14/10/2023";"0000";"27,1";"86,0";"1006,0";"1,5";"360,0";"2,5";"9,20";"32,3";"";""
"14/10/2023";"1200";"29,3";"70,0";"1006,6";"3,1";"360,0";"7,5";"";"";"25,6";"0,0"
"14/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"15/10/2023";"0000";"26,2";"84,0";"1007,2";"2,1";"360,0";"3,8";"";"";"";""
"15/10/2023";"1200";"";"";"";"";"";"";"";"";"";""
"15/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"16/10/2023";"0000";"";"";"";"";"";"";"9,00";"33,1";"";""
"16/10/2023";"1200";"28,7";"73,0";"1006,6";"2,6";"360,0";"7,5";"";"";"25,0";"0,0"
"16/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"17/10/2023";"0000";"26,1";"94,0";"1006,1";"1,5";"360,0";"10,0";"8,50";"32,7";"";""
"17/10/2023";"1200";"29,1";"72,0";"1005,8";"3,1";"360,0";"6,3";"";"";"24,6";"1,3"
"17/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"18/10/2023";"0000";"32,7";"49,0";"1006,4";"2,1";"360,0";"2,5";"9,30";"32,5";"";""
"18/10/2023";"1200";"28,9";"73,0";"1006,6";"3,1";"360,0";"7,5";"";"";"26,0";"0,0"
"18/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"19/10/2023";"0000";"27,1";"77,0";"1006,1";"1,0";"360,0";"0,0";"10,60";"32,5";"";""
"19/10/2023";"1200";"28,9";"73,0";"1006,8";"2,6";"360,0";"7,5";"";"";"25,8";"0,0"
"19/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"20/10/2023";"0000";"26,3";"89,0";"1006,4";"0,5";"50,0";"2,5";"10,50";"34,3";"";""
"20/10/2023";"1200";"30,1";"72,0";"1006,3";"2,1";"360,0";"6,3";"";"";"25,6";"0,0"
"20/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"21/10/2023";"0000";"27,1";"86,0";"1005,5";"1,5";"360,0";"7,5";"9,70";"32,9";"";""
"21/10/2023";"1200";"29,3";"90,0";"1005,7";"2,6";"360,0";"7,5";"";"";"26,8";"0,0"
"21/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"22/10/2023";"0000";"26,9";"87,0";"1006,0";"2,1";"360,0";"7,5";"";"";"";""
"22/10/2023";"1200";"";"";"";"";"";"";"";"";"";""
"22/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"23/10/2023";"0000";"";"";"";"";"";"";"7,90";"33,1";"";""
"23/10/2023";"1200";"29,7";"68,0";"1006,8";"3,6";"360,0";"7,5";"";"";"26,8";"0,0"
"23/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"24/10/2023";"0000";"26,3";"82,0";"1005,4";"2,1";"360,0";"2,5";"7,80";"32,3";"";""
"24/10/2023";"1200";"29,1";"72,0";"1006,7";"2,6";"360,0";"7,5";"";"";"24,8";"0,0"
"24/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"25/10/2023";"0000";"26,1";"84,0";"1005,4";"1,5";"360,0";"0,0";"10,20";"32,7";"";""
"25/10/2023";"1200";"29,5";"69,0";"1006,0";"2,1";"320,0";"5,0";"";"";"25,0";"0,0"
"25/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"26/10/2023";"0000";"26,1";"86,0";"1003,4";"2,1";"360,0";"2,5";"10,40";"31,7";"";""
"26/10/2023";"1200";"29,3";"71,0";"1004,4";"3,1";"360,0";"6,3";"";"";"26,0";"0,0"
"26/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"27/10/2023";"0000";"26,1";"84,0";"1003,4";"2,1";"360,0";"2,5";"10,50";"33,1";"";""
"27/10/2023";"1200";"29,7";"68,0";"1004,8";"2,6";"50,0";"10,0";"";"";"24,0";"0,0"
"27/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"28/10/2023";"0000";"26,3";"84,0";"1002,6";"1,5";"360,0";"2,5";"10,30";"33,7";"";""
"28/10/2023";"1200";"29,1";"71,0";"1003,6";"3,1";"50,0";"7,5";"";"";"26,4";"0,0"
"28/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"29/10/2023";"0000";"27,1";"77,0";"1002,4";"1,5";"360,0";"2,5";"";"";"";""
"29/10/2023";"1200";"";"";"";"";"";"";"";"";"";""
"29/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"30/10/2023";"0000";"";"";"";"";"";"";"10,20";"33,1";"";""
"30/10/2023";"1200";"29,5";"71,0";"1005,2";"3,1";"360,0";"7,5";"";"";"26,0";"0,0"
"30/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"31/10/2023";"0000";"26,5";"83,0";"1004,4";"1,5";"360,0";"3,8";"10,40";"31,7";"";""
"31/10/2023";"1200";"31,1";"72,0";"1004,4";"0,5";"360,0";"7,5";"";"";"23,6";"0,0"
"31/10/2023";"1800";"";"";"";"";"";"";"";"";"";""
"01/11/2023";"0000";"26,9";"87,0";"1003,8";"2,1";"360,0";"2,5";"8,70";"32,1";"";""
"01/11/2023";"1200";"30,1";"78,0";"1003,8";"3,1";"50,0";"7,5";"";"";"26,4";"0,0"
"01/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"02/11/2023";"0000";"26,5";"89,0";"1003,6";"1,0";"50,0";"0,0";"6,60";"32,9";"";""
"02/11/2023";"1200";"29,1";"72,0";"1004,4";"2,1";"50,0";"7,5";"";"";"26,2";"0,0"
"02/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"03/11/2023";"0000";"26,7";"88,0";"1004,4";"1,0";"50,0";"2,5";"9,60";"33,3";"";""
"03/11/2023";"1200";"30,1";"72,0";"1004,9";"3,1";"50,0";"7,5";"";"";"26,4";"0,0"
"03/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"04/11/2023";"0000";"26,9";"89,0";"1004,5";"0,0";"0,0";"2,5";"10,60";"34,1";"";""
"04/11/2023";"1200";"29,9";"72,0";"1004,8";"2,6";"50,0";"6,3";"";"";"26,4";"0,0"
"04/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"05/11/2023";"0000";"27,1";"86,0";"1003,8";"0,5";"360,0";"3,8";"";"";"";""
"05/11/2023";"1200";"";"";"";"";"";"";"";"";"";""
"05/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
"06/11/2023";"0000";"";"";"";"";"";"";"8,30";"33,3";"";""
"06/11/2023";"1200";"30,9";"68,0";"1005,4";"2,6";"50,0";"7,5";"";"";"";"0,0"
"06/11/2023";"1800";"";"";"";"";"";"";"";"";"";""
